Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,TEAM,ADP
7,Isaiah Collier,20,PG,71,46,25.9,3.3,7.8,.422,0.6,2.4,.249,2.7,5.4,.497,.459,1.5,2.2,.682,0.5,2.9,3.3,6.3,0.9,0.2,2.9,2.1,8.7,,UTA
8,Taylor Hendricks,21,PF,3,3,25.0,1.3,6.0,.222,1.0,4.0,.250,0.3,2.0,.167,.306,1.0,1.3,.750,1.7,3.3,5.0,0.7,1.7,1.3,0.7,2.7,4.7,,UTA
9,KJ Martin,24,SF,19,9,22.7,2.6,5.4,.490,0.4,1.9,.189,2.3,3.4,.662,.525,0.7,0.9,.722,0.5,2.3,2.8,1.5,0.3,0.3,0.6,2.1,6.3,,UTA
10,Cody Williams,20,SG,50,21,21.2,1.7,5.1,.323,0.7,2.7,.259,1.0,2.4,.393,.391,0.6,0.8,.725,0.5,1.7,2.3,1.2,0.5,0.3,0.9,1.9,4.6,,UTA
11,Kyle Filipowski,21,C,72,27,21.1,3.6,7.2,.502,1.1,3.1,.350,2.5,4.1,.614,.576,1.3,2.0,.650,1.6,4.6,6.1,1.9,0.7,0.3,1.4,2.4,9.6,,UTA
12,Brice Sensabaugh,21,SF,71,15,20.2,3.9,8.4,.459,2.2,5.2,.422,1.7,3.2,.520,.590,0.9,1.0,.890,0.6,2.4,3.0,1.5,0.6,0.1,1.5,1.6,10.9,,UTA
13,Svi Mykhailiuk,27,SF,38,13,20.0,3.1,7.9,.391,1.8,5.3,.345,1.3,2.6,.485,.507,0.7,0.9,.800,0.6,1.8,2.4,2.0,0.5,0.2,1.4,1.1,8.8,,UTA
14,Johnny Juzang,23,SG,64,18,19.8,3.2,7.4,.429,1.8,4.9,.376,1.3,2.5,.534,.554,0.7,0.8,.849,0.7,2.2,2.9,1.1,0.6,0.1,0.6,2.0,8.9,,UTA
15,Micah Potter,26,C,38,10,18.6,1.5,3.6,.422,0.8,2.6,.316,0.7,1.0,.703,.537,0.4,0.5,.850,1.1,3.2,4.3,0.8,0.4,0.4,0.8,1.3,4.3,,UTA
16,Oscar Tshiebwe,25,C,14,1,18.2,3.0,5.0,.600,0.0,0.0,,3.0,5.0,.600,.600,1.6,2.2,.742,3.3,5.4,8.7,0.6,0.9,0.1,0.7,1.7,7.6,,UTA
17,Drew Eubanks,27,C,37,4,15.4,2.4,3.9,.607,0.1,0.1,.600,2.3,3.8,.607,.617,1.0,1.5,.632,1.1,3.5,4.5,1.2,0.3,0.9,0.8,1.2,5.8,,UTA
18,Patty Mills,36,PG,17,0,15.3,1.5,4.5,.342,1.0,3.4,.298,0.5,1.1,.474,.454,0.3,0.3,1.000,0.2,1.1,1.2,1.2,0.7,0.2,0.9,0.7,4.4,,UTA
19,Elijah Harkless,24,SG,10,0,13.8,1.1,3.5,.314,0.7,2.5,.280,0.4,1.0,.400,.414,0.3,0.6,.500,0.9,1.2,2.1,0.8,1.0,0.1,0.3,1.8,3.2,,UTA
20,Jaden Springer,22,PG,17,2,13.2,1.4,3.3,.411,0.4,1.7,.207,1.0,1.6,.630,.464,0.7,1.0,.706,0.8,1.2,2.0,1.4,0.7,0.2,0.7,1.5,3.8,,UTA
1,Bilal Coulibaly,20,SF,59,59,33.0,4.5,10.6,.421,1.1,3.8,.281,3.4,6.8,.500,.472,2.3,3.1,.746,1.5,3.4,5.0,3.4,1.3,0.7,2.1,2.4,12.3,,WAS
2,Bub Carrington,19,PG,82,57,30.0,3.7,9.1,.401,1.7,5.0,.339,2.0,4.2,.475,.493,0.8,1.0,.812,0.4,3.8,4.2,4.4,0.7,0.3,1.7,2.3,9.8,,WAS
3,Jordan Poole,25,SG,68,68,29.4,6.7,15.5,.432,3.5,9.1,.378,3.3,6.4,.510,.544,3.6,4.0,.883,0.5,2.5,3.0,4.5,1.3,0.4,3.0,3.0,20.5,,WAS
4,Kyle Kuzma,29,PF,32,30,27.7,6.0,14.2,.420,1.4,5.0,.281,4.6,9.2,.495,.469,1.8,3.1,.602,0.8,4.9,5.8,2.5,0.6,0.2,2.3,1.6,15.2,,WAS
5,Alex Sarr,19,C,67,67,27.1,4.9,12.4,.394,1.6,5.1,.308,3.3,7.3,.454,.457,1.7,2.5,.679,1.9,4.6,6.5,2.4,0.7,1.5,1.7,2.2,13.0,,WAS
6,AJ Johnson,20,SG,22,11,27.0,3.4,8.8,.381,1.0,3.9,.247,2.4,5.0,.486,.436,1.4,1.6,.886,0.4,2.0,2.4,3.1,0.5,0.1,1.4,2.3,9.1,,WAS
7,Kyshawn George,21,SG,68,38,26.5,3.0,8.0,.372,1.7,5.2,.322,1.3,2.8,.464,.476,1.0,1.4,.753,0.7,3.5,4.2,2.5,1.0,0.7,1.4,3.0,8.7,,WAS
8,Corey Kispert,25,SF,61,0,26.3,4.2,9.3,.451,2.0,5.4,.364,2.2,3.9,.574,.558,1.2,1.4,.852,0.6,2.4,3.0,1.7,0.4,0.2,1.0,1.6,11.6,,WAS
9,Colby Jones,22,SG,15,0,25.7,3.2,6.9,.466,0.8,2.6,.308,2.4,4.3,.563,.524,1.5,2.3,.657,0.9,3.4,4.3,2.5,1.3,0.4,1.1,1.6,8.7,,WAS
10,Malcolm Brogdon,32,PG,24,13,23.5,4.3,10.0,.433,0.7,2.3,.286,3.7,7.7,.478,.467,3.4,3.8,.880,0.9,2.9,3.8,4.1,0.5,0.2,1.6,1.3,12.7,,WAS
11,Khris Middleton,33,SF,14,14,22.1,3.7,9.0,.413,0.9,3.4,.277,2.8,5.6,.494,.464,2.4,2.7,.868,0.6,3.1,3.7,3.4,1.3,0.2,1.4,1.6,10.7,,WAS
12,Justin Champagnie,23,SF,62,31,21.6,3.4,6.6,.511,1.2,3.1,.383,2.2,3.5,.624,.601,0.8,1.2,.685,1.8,3.9,5.7,1.0,1.0,0.6,0.9,1.8,8.8,,WAS
13,Jonas Valančiūnas,32,C,49,12,20.1,4.7,8.6,.547,0.1,0.6,.259,4.6,8.1,.567,.556,1.9,2.2,.896,2.4,5.8,8.2,2.2,0.4,0.6,1.8,2.0,11.5,,WAS
14,JT Thor,22,PF,11,0,18.8,1.5,4.0,.364,0.3,1.4,.200,1.2,2.6,.448,.398,0.7,1.3,.571,1.5,2.3,3.8,0.5,0.5,0.5,0.3,1.0,3.9,,WAS
15,Marcus Smart,30,PG,15,1,18.7,3.2,7.3,.440,1.3,3.4,.392,1.9,3.9,.483,.532,1.6,2.3,.686,0.3,1.7,1.9,2.5,1.1,0.2,1.3,1.5,9.3,,WAS
16,Jaylen Martin,21,SF,13,0,18.0,2.3,5.5,.417,0.5,1.7,.273,1.8,3.8,.480,.458,0.7,0.8,.900,0.8,2.5,3.4,1.3,0.7,0.0,0.9,1.0,5.8,,WAS
17,Richaun Holmes,31,PF,31,7,17.2,2.9,4.5,.647,0.0,0.1,.000,2.9,4.4,.662,.647,1.6,1.9,.833,2.0,3.7,5.7,1.4,0.3,0.7,0.7,1.6,7.4,,WAS
18,Tristan Vukcevic,21,C,35,1,14.7,3.4,6.9,.496,1.1,2.9,.373,2.3,4.0,.586,.574,1.5,1.9,.776,0.7,3.0,3.7,1.1,0.3,0.7,1.2,1.6,9.4,,WAS
19,Jared Butler,24,PG,32,0,11.3,2.7,5.5,.483,0.5,1.3,.366,2.2,4.2,.519,.526,1.1,1.4,.778,0.4,0.8,1.3,2.6,0.4,0.2,0.9,1.3,6.9,,WAS
20,Marvin Bagley III,25,C,19,1,8.7,2.0,3.7,.535,0.1,0.5,.200,1.9,3.2,.590,.549,0.8,1.2,.652,1.4,1.5,2.9,0.4,0.4,0.3,0.6,0.6,4.9,,WAS
21,Anthony Gill,32,PF,51,0,7.8,0.8,1.7,.489,0.2,0.6,.323,0.6,1.1,.579,.545,0.6,1.0,.660,0.4,0.9,1.3,0.3,0.2,0.0,0.2,0.6,2.5,,WAS
22,Johnny Davis,22,SG,34,0,7.1,0.9,2.3,.410,0.2,0.9,.241,0.7,1.4,.510,.455,0.3,0.4,.600,0.3,0.8,1.1,0.3,0.4,0.2,0.2,0.5,2.4,,WAS
23,Patrick Baldwin Jr.,22,SF,22,0,4.6,0.8,1.5,.515,0.5,1.0,.524,0.3,0.5,.500,.682,0.1,0.2,.500,0.2,0.8,1.0,0.1,0.1,0.1,0.2,0.2,2.1,,WAS
24,Jalen McDaniels,27,SF,4,0,1.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,,WAS
